height,>,162,age,>,84,sex,=,1,income,=,1#8910
height,<,177,age,>,88,sex,=,1,income,=,1#5857
height,<,163,age,>,62,sex,=,1,income,=,1#1217
height,<,152,age,<,69,sex,=,1,income,=,0#1769
height,>,168,age,>,72,sex,=,0,income,=,1#3154
height,<,181,age,>,73,sex,=,1,income,=,1#3913
height,<,169,age,>,73,sex,=,1,income,=,1#5731
height,>,158,age,>,83,sex,=,0,income,=,1#2149
height,<,174,age,>,84,sex,=,0,income,=,1#77
height,<,178,age,>,73,sex,=,0,income,=,0#2586
height,>,164,age,>,83,sex,=,0,income,=,1#3682
height,<,167,age,>,79,sex,=,0,income,=,1#2871
height,>,178,age,>,24,sex,=,1,income,=,1#13629
height,>,171,age,>,75,sex,=,1,income,=,1#5900
height,>,180,age,>,25,sex,=,0,income,=,1#22700
height,<,151,age,<,38,sex,=,0,income,=,1#1872
height,>,163,age,>,71,sex,=,0,income,=,1#2152
height,<,174,age,>,70,sex,=,0,income,=,1#456
height,<,180,age,>,76,sex,=,0,income,=,0#4756
height,>,154,age,>,77,sex,=,0,income,=,0#5804
height,<,169,age,>,71,sex,=,0,income,=,0#557
height,>,157,age,>,74,sex,=,1,income,=,0#1963
height,<,167,age,>,67,sex,=,1,income,=,1#646
height,<,164,age,>,65,sex,=,1,income,=,0#730
height,<,173,age,>,87,sex,=,1,income,=,1#5014
height,<,152,age,<,67,sex,=,1,income,=,1#866
height,>,179,age,>,18,sex,=,1,income,=,1#6013
height,<,152,age,<,51,sex,=,1,income,=,0#1769
height,<,180,age,>,86,sex,=,1,income,=,1#15030
height,>,156,age,>,75,sex,=,1,income,=,1#6429
height,<,170,age,>,77,sex,=,0,income,=,1#2118
height,>,153,age,>,87,sex,=,0,income,=,1#10291
height,>,164,age,>,72,sex,=,0,income,=,0#2394
height,<,175,age,>,75,sex,=,0,income,=,1#2890
height,>,170,age,>,83,sex,=,0,income,=,0#8970
height,<,151,age,<,39,sex,=,0,income,=,0#4254
height,>,179,age,<,44,sex,=,0,income,=,0#916
height,>,171,age,>,82,sex,=,1,income,=,1#9882
height,>,170,age,>,78,sex,=,1,income,=,0#3347
height,<,171,age,>,81,sex,=,1,income,=,1#12085
height,>,172,age,>,68,sex,=,0,income,=,1#3273
height,>,157,age,>,84,sex,=,0,income,=,0#17372
height,>,150,age,>,73,sex,=,0,income,=,0#2586
height,<,173,age,>,84,sex,=,0,income,=,1#2869
height,>,171,age,>,61,sex,=,0,income,=,1#2826
height,>,161,age,>,70,sex,=,1,income,=,0#1680
height,>,177,age,<,46,sex,=,1,income,=,1#1558
height,>,159,age,>,76,sex,=,1,income,=,0#2581
height,>,176,age,<,27,sex,=,1,income,=,1#473098
height,>,163,age,>,86,sex,=,1,income,=,0#14275
height,<,177,age,>,81,sex,=,0,income,=,0#10013
height,<,151,age,<,41,sex,=,0,income,=,1#1872
height,>,179,age,<,74,sex,=,1,income,=,0#1017
height,>,158,age,>,80,sex,=,0,income,=,0#8050
height,<,167,age,>,79,sex,=,1,income,=,1#8759
height,<,175,age,>,72,sex,=,0,income,=,1#803
height,<,179,age,>,83,sex,=,0,income,=,1#2149
height,<,181,age,>,81,sex,=,1,income,=,1#9899
height,>,153,age,>,73,sex,=,0,income,=,1#1792
height,>,179,age,<,78,sex,=,1,income,=,0#1017
height,<,168,age,>,75,sex,=,1,income,=,0#4795
height,<,176,age,>,82,sex,=,1,income,=,1#14193
height,<,169,age,>,79,sex,=,0,income,=,1#5287
height,<,169,age,>,73,sex,=,0,income,=,1#6
height,<,161,age,>,74,sex,=,0,income,=,0#2152
height,<,162,age,>,73,sex,=,0,income,=,0#520
height,>,157,age,>,84,sex,=,1,income,=,1#8381
height,>,157,age,>,84,sex,=,0,income,=,1#388
height,<,180,age,>,80,sex,=,1,income,=,0#5925
height,<,169,age,>,82,sex,=,0,income,=,1#68
height,>,161,age,>,79,sex,=,1,income,=,1#10324
height,>,177,age,<,50,sex,=,1,income,=,1#1558
height,<,151,age,<,19,sex,=,0,income,=,0#60828
height,<,151,age,<,58,sex,=,1,income,=,1#2989
height,>,158,age,>,67,sex,=,1,income,=,1#2070
height,>,161,age,>,89,sex,=,0,income,=,1#6758
height,<,171,age,>,72,sex,=,1,income,=,1#1363
height,>,159,age,>,71,sex,=,0,income,=,1#156
height,>,166,age,>,82,sex,=,0,income,=,1#6614
height,>,162,age,>,74,sex,=,1,income,=,1#3586
height,>,151,age,>,86,sex,=,1,income,=,0#5455
height,>,167,age,>,86,sex,=,0,income,=,0#29881
height,>,180,age,<,63,sex,=,1,income,=,0#961
height,<,164,age,>,85,sex,=,1,income,=,0#8750
height,<,179,age,>,80,sex,=,1,income,=,1#10071
height,<,165,age,>,73,sex,=,0,income,=,1#3305
height,<,170,age,>,66,sex,=,1,income,=,0#640
height,>,155,age,>,80,sex,=,1,income,=,0#5925
height,>,179,age,>,20,sex,=,1,income,=,1#6013
height,>,169,age,>,77,sex,=,1,income,=,0#929
height,>,164,age,>,75,sex,=,0,income,=,1#5581
height,<,161,age,>,62,sex,=,1,income,=,1#439
height,<,166,age,>,70,sex,=,1,income,=,0#362
height,>,153,age,>,77,sex,=,0,income,=,1#3186
height,<,165,age,>,69,sex,=,0,income,=,1#3115
height,>,157,age,>,81,sex,=,1,income,=,1#9899
height,<,152,age,<,47,sex,=,1,income,=,0#1769
height,<,156,age,>,22,sex,=,1,income,=,0#968800
height,<,172,age,>,79,sex,=,0,income,=,1#7350
height,>,179,age,<,43,sex,=,0,income,=,0#916
height,<,151,age,<,88,sex,=,1,income,=,1#2989
height,>,157,age,>,86,sex,=,0,income,=,1#8630
height,<,180,age,>,89,sex,=,0,income,=,0#12038
height,>,180,age,<,40,sex,=,1,income,=,0#961
height,>,153,age,>,76,sex,=,0,income,=,1#3614
height,<,152,age,<,61,sex,=,1,income,=,0#1769
height,>,157,age,>,75,sex,=,0,income,=,1#2890
height,<,179,age,>,72,sex,=,0,income,=,1#803
height,>,171,age,>,83,sex,=,0,income,=,0#956
height,<,175,age,>,86,sex,=,1,income,=,0#5455
height,<,151,age,<,72,sex,=,1,income,=,0#3936
height,>,172,age,>,66,sex,=,0,income,=,1#2536
height,>,158,age,>,82,sex,=,0,income,=,0#14933
height,>,172,age,>,72,sex,=,1,income,=,1#3254
height,>,169,age,<,20,sex,=,1,income,=,0#453282
height,<,165,age,>,78,sex,=,1,income,=,0#143
height,>,165,age,>,79,sex,=,1,income,=,0#10949
height,>,170,age,<,22,sex,=,0,income,=,1#2056
height,>,178,age,<,33,sex,=,1,income,=,0#951
height,<,165,age,>,65,sex,=,1,income,=,1#254
height,<,156,age,>,18,sex,=,1,income,=,1#87713
height,>,179,age,<,47,sex,=,0,income,=,1#636
height,<,161,age,>,79,sex,=,0,income,=,0#7458
height,>,170,age,<,22,sex,=,1,income,=,1#2529
height,<,165,age,>,85,sex,=,0,income,=,1#9439
height,>,171,age,>,78,sex,=,1,income,=,0#3517
height,<,155,age,>,18,sex,=,1,income,=,0#129114
height,>,154,age,>,85,sex,=,1,income,=,0#5791
height,>,172,age,>,55,sex,=,1,income,=,1#261
height,<,152,age,<,28,sex,=,1,income,=,1#2890
height,>,167,age,>,75,sex,=,0,income,=,1#7164
height,>,176,age,>,29,sex,=,0,income,=,1#46392
height,>,179,age,<,81,sex,=,1,income,=,0#1017
height,<,180,age,>,85,sex,=,1,income,=,0#5791
height,>,167,age,>,85,sex,=,1,income,=,1#6804
height,>,164,age,>,78,sex,=,1,income,=,1#13419
height,>,167,age,>,66,sex,=,1,income,=,0#1595
height,<,180,age,>,82,sex,=,0,income,=,1#1855
height,>,154,age,>,73,sex,=,1,income,=,1#3913
height,<,167,age,>,79,sex,=,1,income,=,1#8759
height,>,179,age,<,63,sex,=,1,income,=,0#1017
height,<,178,age,>,72,sex,=,0,income,=,0#1776
height,>,180,age,<,65,sex,=,1,income,=,0#961
height,<,166,age,>,76,sex,=,1,income,=,1#3672
height,<,152,age,<,84,sex,=,1,income,=,1#866
height,<,152,age,<,66,sex,=,1,income,=,1#866
height,>,168,age,>,65,sex,=,1,income,=,0#995
height,>,164,age,>,72,sex,=,0,income,=,0#2394
height,>,150,age,>,75,sex,=,0,income,=,0#4445
height,<,151,age,<,71,sex,=,1,income,=,1#2989
height,>,172,age,<,27,sex,=,1,income,=,1#20061
height,<,162,age,>,59,sex,=,0,income,=,1#2952
height,<,161,age,>,64,sex,=,0,income,=,0#1291
height,<,151,age,<,88,sex,=,0,income,=,0#4254
height,>,172,age,>,65,sex,=,0,income,=,0#936
height,<,164,age,>,68,sex,=,0,income,=,0#219
height,>,167,age,>,82,sex,=,1,income,=,0#10304
height,<,164,age,>,65,sex,=,1,income,=,1#36
height,<,175,age,>,84,sex,=,1,income,=,0#10278
height,<,163,age,>,77,sex,=,1,income,=,1#6890
height,<,162,age,>,66,sex,=,0,income,=,0#1141
height,<,151,age,<,66,sex,=,1,income,=,1#2989
height,>,158,age,>,84,sex,=,1,income,=,0#10278
height,>,177,age,<,38,sex,=,1,income,=,1#1558
height,>,169,age,>,83,sex,=,0,income,=,0#12092
height,<,166,age,>,69,sex,=,0,income,=,0#82
height,<,152,age,<,83,sex,=,1,income,=,0#1769
height,>,172,age,>,67,sex,=,0,income,=,1#2733
height,>,151,age,>,76,sex,=,0,income,=,1#3614
height,>,179,age,<,54,sex,=,1,income,=,0#1017
height,<,171,age,>,65,sex,=,1,income,=,1#713
height,>,173,age,>,54,sex,=,0,income,=,1#1198
height,>,163,age,>,78,sex,=,0,income,=,1#4318
height,<,172,age,>,70,sex,=,0,income,=,1#258
height,>,162,age,>,79,sex,=,0,income,=,1#8393
height,<,171,age,>,81,sex,=,1,income,=,0#9627
height,>,154,age,>,84,sex,=,0,income,=,0#17372
height,>,154,age,>,88,sex,=,1,income,=,0#5754
height,>,154,age,>,67,sex,=,1,income,=,1#2070
height,<,169,age,>,81,sex,=,0,income,=,0#11009
height,<,168,age,>,71,sex,=,1,income,=,0#1114
height,<,173,age,>,82,sex,=,0,income,=,1#347
height,>,158,age,>,68,sex,=,1,income,=,0#986
height,<,174,age,>,82,sex,=,0,income,=,1#1459
height,>,173,age,>,71,sex,=,1,income,=,1#1228
height,<,164,age,>,66,sex,=,0,income,=,1#1657
height,>,179,age,<,80,sex,=,0,income,=,0#916
height,<,151,age,<,68,sex,=,1,income,=,1#2989
height,>,158,age,>,68,sex,=,1,income,=,0#986
height,>,170,age,>,76,sex,=,0,income,=,1#5069
height,>,180,age,<,76,sex,=,0,income,=,0#766
height,>,172,age,>,70,sex,=,0,income,=,1#1377
height,<,165,age,>,68,sex,=,1,income,=,0#898
height,<,174,age,>,83,sex,=,1,income,=,0#10432
height,<,161,age,>,70,sex,=,0,income,=,0#23
height,>,168,age,>,65,sex,=,1,income,=,0#995
height,<,175,age,>,73,sex,=,0,income,=,0#2586
height,<,172,age,>,77,sex,=,1,income,=,1#7869
height,>,172,age,>,65,sex,=,1,income,=,1#2823
height,<,151,age,<,19,sex,=,1,income,=,0#60698
height,>,160,age,>,80,sex,=,0,income,=,0#7830
height,>,158,age,>,70,sex,=,1,income,=,0#886
height,<,151,age,<,53,sex,=,1,income,=,0#3936
height,>,170,age,>,82,sex,=,1,income,=,1#11699
height,>,163,age,>,70,sex,=,0,income,=,0#2102
height,>,179,age,<,64,sex,=,1,income,=,0#1017
height,>,170,age,>,63,sex,=,1,income,=,0#1419
height,>,153,age,>,86,sex,=,1,income,=,1#15030
height,<,162,age,>,66,sex,=,1,income,=,1#111
height,<,165,age,>,75,sex,=,0,income,=,0#1071
height,<,151,age,<,45,sex,=,0,income,=,1#1872
height,<,162,age,>,63,sex,=,1,income,=,1#2916
height,>,161,age,>,88,sex,=,0,income,=,1#8743
height,<,175,age,>,82,sex,=,0,income,=,1#1855
height,>,179,age,<,90,sex,=,1,income,=,1#6013
height,<,174,age,>,87,sex,=,1,income,=,0#3468
height,>,179,age,<,52,sex,=,1,income,=,0#1017
height,<,161,age,>,65,sex,=,0,income,=,0#1983
height,>,155,age,>,72,sex,=,1,income,=,0#669
height,<,165,age,>,77,sex,=,0,income,=,1#2576
height,<,163,age,>,78,sex,=,0,income,=,1#1203
height,>,179,age,<,85,sex,=,1,income,=,0#1017
height,>,168,age,>,64,sex,=,1,income,=,0#1548
height,<,164,age,>,70,sex,=,1,income,=,0#272
height,<,180,age,>,71,sex,=,1,income,=,1#2094
height,>,163,age,>,87,sex,=,0,income,=,1#25584
height,>,170,age,>,76,sex,=,0,income,=,1#5069
height,>,171,age,>,67,sex,=,0,income,=,0#3026
height,>,168,age,>,74,sex,=,0,income,=,0#4097
height,>,154,age,>,75,sex,=,1,income,=,1#6429
height,<,153,age,<,38,sex,=,1,income,=,1#86
height,<,151,age,<,39,sex,=,1,income,=,0#3936
height,<,152,age,<,90,sex,=,1,income,=,1#866
height,>,180,age,>,23,sex,=,0,income,=,0#4083
height,<,171,age,>,71,sex,=,1,income,=,1#2083
height,>,173,age,<,24,sex,=,0,income,=,1#149815
height,>,159,age,>,73,sex,=,0,income,=,1#1792
height,>,179,age,>,27,sex,=,0,income,=,1#47906
height,>,166,age,>,81,sex,=,1,income,=,0#9458
height,>,179,age,<,44,sex,=,1,income,=,1#6013
height,>,179,age,<,41,sex,=,0,income,=,1#636
height,<,166,age,>,73,sex,=,1,income,=,0#2116
height,<,177,age,>,77,sex,=,1,income,=,1#8829
height,<,181,age,>,79,sex,=,0,income,=,1#6767
height,>,170,age,>,78,sex,=,0,income,=,0#3082
height,>,173,age,>,61,sex,=,0,income,=,0#859
height,>,159,age,>,86,sex,=,1,income,=,1#15030
height,>,150,age,>,75,sex,=,0,income,=,1#2890
height,<,153,age,<,62,sex,=,1,income,=,1#86
height,<,181,age,>,84,sex,=,1,income,=,0#10278
height,<,152,age,<,19,sex,=,1,income,=,1#56268
height,<,162,age,>,70,sex,=,0,income,=,1#3295
height,>,169,age,>,72,sex,=,1,income,=,0#1155
height,>,168,age,>,81,sex,=,0,income,=,1#9334
height,>,179,age,<,45,sex,=,1,income,=,0#1017
height,<,174,age,>,76,sex,=,0,income,=,1#3799
height,>,172,age,>,79,sex,=,0,income,=,1#11506
height,>,164,age,>,84,sex,=,1,income,=,1#4953
height,<,159,age,>,25,sex,=,0,income,=,1#426664
height,<,152,age,<,19,sex,=,1,income,=,1#56268
height,<,168,age,>,74,sex,=,1,income,=,0#3127
height,>,155,age,>,72,sex,=,1,income,=,0#669
height,<,166,age,>,67,sex,=,1,income,=,0#738
height,>,151,age,>,77,sex,=,1,income,=,1#8829
height,<,151,age,<,32,sex,=,0,income,=,1#1872
height,>,159,age,>,72,sex,=,1,income,=,1#962
height,>,155,age,>,77,sex,=,1,income,=,1#8829
height,>,150,age,>,75,sex,=,1,income,=,1#6429
height,>,179,age,<,38,sex,=,1,income,=,1#6013
height,<,165,age,>,69,sex,=,0,income,=,1#3115
height,>,169,age,>,77,sex,=,1,income,=,1#15366
height,>,154,age,>,76,sex,=,0,income,=,1#3614
height,>,170,age,>,81,sex,=,0,income,=,1#5761
height,<,156,age,>,20,sex,=,0,income,=,1#225597
height,>,178,age,<,57,sex,=,1,income,=,0#951
height,>,180,age,<,90,sex,=,1,income,=,0#961
height,>,179,age,<,54,sex,=,1,income,=,0#1017
height,>,155,age,>,87,sex,=,0,income,=,0#16607
height,>,150,age,>,70,sex,=,1,income,=,1#2121
height,>,150,age,>,88,sex,=,1,income,=,1#5857
height,>,166,age,>,71,sex,=,0,income,=,0#1582
height,>,155,age,>,85,sex,=,1,income,=,1#8954
height,>,158,age,>,72,sex,=,1,income,=,0#669
height,<,168,age,>,83,sex,=,0,income,=,1#1919
height,<,151,age,<,34,sex,=,0,income,=,0#4254
height,>,179,age,<,54,sex,=,0,income,=,0#916
height,<,162,age,>,59,sex,=,0,income,=,1#2952
height,<,173,age,>,71,sex,=,0,income,=,0#1454
height,<,167,age,>,69,sex,=,0,income,=,1#2448
height,>,166,age,>,76,sex,=,1,income,=,0#2176
height,<,178,age,>,87,sex,=,1,income,=,0#5475
height,>,179,age,<,46,sex,=,1,income,=,1#6013
height,<,168,age,>,84,sex,=,1,income,=,0#14937
height,>,172,age,>,81,sex,=,1,income,=,1#2776
height,<,156,age,>,22,sex,=,0,income,=,0#1042628
height,>,178,age,>,22,sex,=,0,income,=,1#1930
height,<,151,age,<,19,sex,=,1,income,=,0#60698
height,>,161,age,>,85,sex,=,1,income,=,1#9917
height,<,170,age,>,86,sex,=,0,income,=,1#1786
height,>,171,age,>,65,sex,=,0,income,=,1#2703
height,>,162,age,>,88,sex,=,0,income,=,0#24247
height,<,177,age,>,89,sex,=,0,income,=,1#8306
height,<,178,age,>,85,sex,=,0,income,=,1#879
height,>,178,age,<,87,sex,=,1,income,=,1#2808
height,>,156,age,>,88,sex,=,1,income,=,1#5857
height,>,162,age,>,70,sex,=,1,income,=,1#1997
height,<,163,age,>,82,sex,=,1,income,=,0#4044
height,<,162,age,>,80,sex,=,0,income,=,1#1207
height,>,162,age,>,82,sex,=,0,income,=,1#2551
height,>,163,age,>,89,sex,=,0,income,=,0#14279
height,>,173,age,>,69,sex,=,1,income,=,1#1147
height,>,153,age,>,80,sex,=,0,income,=,1#7587
height,<,157,age,>,22,sex,=,1,income,=,1#347468
height,<,161,age,>,74,sex,=,1,income,=,0#5779
height,>,179,age,<,37,sex,=,1,income,=,0#1017
height,>,150,age,>,69,sex,=,1,income,=,1#2217
height,<,169,age,>,72,sex,=,1,income,=,0#368
height,<,169,age,>,70,sex,=,0,income,=,1#1108
height,<,164,age,>,75,sex,=,0,income,=,0#1166
height,>,168,age,>,82,sex,=,0,income,=,0#16168
height,<,156,age,>,20,sex,=,0,income,=,1#225597
height,>,168,age,>,86,sex,=,0,income,=,1#28094
height,<,163,age,>,81,sex,=,1,income,=,1#13403
height,>,168,age,>,70,sex,=,0,income,=,0#3001
height,>,172,age,>,81,sex,=,0,income,=,1#14528
height,<,171,age,>,75,sex,=,0,income,=,0#4511
height,<,152,age,<,73,sex,=,1,income,=,0#1769
height,>,173,age,>,78,sex,=,0,income,=,1#2734
height,<,161,age,>,65,sex,=,1,income,=,1#889
height,>,161,age,>,74,sex,=,1,income,=,1#4188
height,<,161,age,>,53,sex,=,1,income,=,0#1603
height,<,151,age,<,82,sex,=,0,income,=,1#1872
height,>,169,age,>,82,sex,=,0,income,=,1#4521
height,>,166,age,>,76,sex,=,0,income,=,0#4785
height,<,169,age,>,81,sex,=,0,income,=,0#11009
height,<,174,age,>,77,sex,=,0,income,=,1#3478
height,>,167,age,>,78,sex,=,1,income,=,1#8456
height,>,175,age,<,27,sex,=,1,income,=,0#171588
height,>,163,age,>,68,sex,=,1,income,=,0#1902
height,>,172,age,<,25,sex,=,0,income,=,1#11816
height,>,173,age,>,51,sex,=,1,income,=,0#1553
height,>,179,age,<,69,sex,=,1,income,=,0#1017
height,<,164,age,>,63,sex,=,0,income,=,1#2920
height,>,150,age,>,81,sex,=,1,income,=,1#9899
height,<,179,age,>,77,sex,=,1,income,=,1#8829
height,<,177,age,>,83,sex,=,1,income,=,1#7908
height,<,167,age,>,78,sex,=,1,income,=,0#1203
height,>,168,age,>,69,sex,=,1,income,=,0#3594
height,<,151,age,<,68,sex,=,1,income,=,1#2989
height,>,178,age,<,51,sex,=,1,income,=,1#2808
height,>,179,age,<,60,sex,=,1,income,=,1#6013
height,>,169,age,>,76,sex,=,0,income,=,1#5760
height,<,168,age,>,63,sex,=,1,income,=,1#2151
height,>,155,age,>,68,sex,=,1,income,=,0#986
height,<,153,age,<,83,sex,=,1,income,=,1#86
height,>,157,age,>,74,sex,=,0,income,=,1#1089
height,<,153,age,<,47,sex,=,1,income,=,1#86
height,<,172,age,>,76,sex,=,0,income,=,1#2784
height,>,172,age,>,66,sex,=,1,income,=,1#3733
height,<,175,age,>,71,sex,=,1,income,=,0#944
height,<,166,age,>,80,sex,=,1,income,=,1#6789
height,>,154,age,>,79,sex,=,1,income,=,0#5457
height,<,152,age,<,35,sex,=,1,income,=,0#1769
height,>,159,age,>,77,sex,=,0,income,=,0#5804
height,<,162,age,>,81,sex,=,0,income,=,1#256
height,>,166,age,>,74,sex,=,0,income,=,1#5673
height,<,170,age,>,70,sex,=,1,income,=,1#2363
height,>,180,age,<,83,sex,=,0,income,=,0#766
height,>,178,age,<,48,sex,=,1,income,=,0#951
height,<,175,age,>,88,sex,=,1,income,=,0#5754
height,<,166,age,>,67,sex,=,1,income,=,0#738
height,>,180,age,<,65,sex,=,0,income,=,0#766
height,>,159,age,>,80,sex,=,0,income,=,1#7587
height,<,163,age,>,67,sex,=,1,income,=,1#1330
height,>,173,age,>,55,sex,=,0,income,=,1#2003
height,>,154,age,>,72,sex,=,1,income,=,0#669
height,<,165,age,>,73,sex,=,0,income,=,1#3305
height,>,173,age,>,65,sex,=,0,income,=,0#1158
height,>,150,age,>,81,sex,=,1,income,=,1#9899
height,<,174,age,>,68,sex,=,1,income,=,0#1316
height,>,178,age,<,90,sex,=,0,income,=,1#807
height,<,153,age,>,18,sex,=,1,income,=,1#325579
height,<,161,age,>,57,sex,=,1,income,=,1#3467
height,>,162,age,>,83,sex,=,0,income,=,1#2305
height,<,151,age,<,46,sex,=,0,income,=,0#4254
height,>,169,age,<,22,sex,=,1,income,=,0#1934
height,>,165,age,>,80,sex,=,1,income,=,0#11968
height,>,178,age,<,64,sex,=,0,income,=,1#807
height,>,160,age,>,82,sex,=,1,income,=,0#9660
height,<,177,age,>,70,sex,=,1,income,=,1#2121
height,>,180,age,<,61,sex,=,1,income,=,1#5569
height,<,152,age,<,71,sex,=,1,income,=,0#1769
height,>,157,age,>,89,sex,=,0,income,=,0#12038
height,>,178,age,<,49,sex,=,1,income,=,0#951
height,>,170,age,<,23,sex,=,0,income,=,0#29616
height,<,174,age,>,77,sex,=,0,income,=,0#6077
height,<,153,age,<,62,sex,=,1,income,=,1#86
height,<,168,age,>,70,sex,=,1,income,=,0#448
height,<,164,age,>,78,sex,=,0,income,=,1#644
height,<,161,age,>,78,sex,=,1,income,=,0#88
height,<,153,age,<,85,sex,=,1,income,=,1#86
height,<,170,age,>,84,sex,=,0,income,=,1#3466
height,>,154,age,>,79,sex,=,1,income,=,0#5457
height,<,161,age,>,62,sex,=,0,income,=,1#1385
height,>,173,age,>,54,sex,=,0,income,=,1#1198
height,<,151,age,<,78,sex,=,0,income,=,1#1872
height,<,177,age,>,66,sex,=,1,income,=,1#1683
height,>,154,age,>,76,sex,=,1,income,=,1#8155
height,>,180,age,<,61,sex,=,1,income,=,1#5569
height,>,173,age,>,55,sex,=,1,income,=,0#68
height,<,151,age,<,84,sex,=,0,income,=,0#4254
height,>,161,age,>,69,sex,=,1,income,=,0#2212
height,>,164,age,>,88,sex,=,0,income,=,0#32254
height,>,179,age,<,48,sex,=,0,income,=,0#916
height,<,170,age,>,85,sex,=,0,income,=,0#24010
height,>,180,age,<,76,sex,=,1,income,=,1#5569
height,>,173,age,>,77,sex,=,1,income,=,0#7241
height,<,151,age,<,36,sex,=,0,income,=,0#4254
height,>,170,age,>,79,sex,=,1,income,=,1#10029
height,<,178,age,>,84,sex,=,0,income,=,1#388
height,<,172,age,>,67,sex,=,1,income,=,1#2272
height,<,161,age,>,62,sex,=,0,income,=,0#161
height,<,169,age,>,67,sex,=,0,income,=,1#526
height,<,181,age,>,85,sex,=,1,income,=,0#5791
height,<,179,age,>,82,sex,=,1,income,=,1#14193
height,<,180,age,>,76,sex,=,0,income,=,0#4756
height,<,166,age,>,84,sex,=,0,income,=,0#8437
height,<,170,age,>,89,sex,=,0,income,=,0#6372
height,<,168,age,>,85,sex,=,0,income,=,1#6108
height,>,180,age,<,86,sex,=,0,income,=,0#766
height,>,169,age,<,21,sex,=,0,income,=,0#81045
height,<,151,age,<,70,sex,=,0,income,=,0#4254
height,>,177,age,<,69,sex,=,1,income,=,1#1558
height,>,172,age,<,27,sex,=,1,income,=,1#20061
height,<,181,age,>,83,sex,=,0,income,=,0#14063
height,>,152,age,>,79,sex,=,1,income,=,0#5457
height,<,179,age,>,88,sex,=,0,income,=,1#4516
height,>,165,age,>,76,sex,=,1,income,=,0#3493
height,>,166,age,>,73,sex,=,1,income,=,1#3848
height,<,166,age,>,71,sex,=,0,income,=,0#161
height,<,166,age,>,64,sex,=,1,income,=,1#1299
height,<,175,age,>,81,sex,=,1,income,=,1#9899
height,>,178,age,<,68,sex,=,1,income,=,0#951
height,>,166,age,>,77,sex,=,0,income,=,0#4751
height,<,172,age,>,68,sex,=,1,income,=,0#479
height,>,179,age,>,25,sex,=,0,income,=,0#21272
height,<,168,age,>,66,sex,=,1,income,=,0#331
height,>,165,age,>,82,sex,=,0,income,=,0#19222
height,<,151,age,<,65,sex,=,1,income,=,1#2989
height,<,153,age,<,60,sex,=,1,income,=,1#86
height,<,163,age,>,63,sex,=,1,income,=,0#1702
height,>,179,age,<,59,sex,=,0,income,=,1#636
height,<,170,age,>,82,sex,=,1,income,=,0#14842
height,>,180,age,<,82,sex,=,0,income,=,1#2760
height,>,154,age,>,78,sex,=,1,income,=,0#4301
height,>,170,age,>,64,sex,=,0,income,=,1#2305
height,>,179,age,<,35,sex,=,1,income,=,0#1017
height,>,150,age,>,85,sex,=,1,income,=,0#5791
height,<,170,age,>,65,sex,=,1,income,=,1#686
height,>,158,age,>,86,sex,=,0,income,=,0#25220
height,<,173,age,>,73,sex,=,0,income,=,1#1897
height,>,172,age,<,25,sex,=,0,income,=,0#13785
height,<,153,age,<,76,sex,=,1,income,=,1#86
height,<,168,age,>,75,sex,=,1,income,=,1#6910
height,>,180,age,<,32,sex,=,1,income,=,1#5569
height,>,158,age,>,81,sex,=,0,income,=,1#4120
height,>,153,age,>,74,sex,=,1,income,=,1#3775
height,<,165,age,>,73,sex,=,1,income,=,1#1643
height,>,179,age,>,27,sex,=,1,income,=,1#50724
height,<,170,age,>,85,sex,=,1,income,=,0#10381
height,<,166,age,>,74,sex,=,1,income,=,1#4368
height,>,179,age,<,64,sex,=,1,income,=,0#1017
height,>,171,age,>,81,sex,=,0,income,=,1#1594
height,>,178,age,<,73,sex,=,1,income,=,0#951
height,>,173,age,>,78,sex,=,0,income,=,1#2734
height,<,181,age,>,86,sex,=,0,income,=,0#25220
height,>,152,age,>,86,sex,=,0,income,=,0#25220
height,<,168,age,>,69,sex,=,1,income,=,1#1171
height,>,178,age,<,58,sex,=,0,income,=,1#807
height,>,180,age,<,55,sex,=,0,income,=,0#766
height,<,179,age,>,81,sex,=,0,income,=,0#10013
height,>,151,age,>,67,sex,=,1,income,=,1#2070
height,<,168,age,>,70,sex,=,0,income,=,0#833
height,>,152,age,>,76,sex,=,0,income,=,1#3614
height,>,150,age,>,73,sex,=,0,income,=,0#2586
height,>,168,age,>,61,sex,=,1,income,=,1#1759
height,<,177,age,>,86,sex,=,0,income,=,0#25220
height,>,172,age,>,72,sex,=,1,income,=,1#3254
height,>,157,age,>,71,sex,=,1,income,=,0#944
height,>,150,age,>,78,sex,=,0,income,=,0#4388
height,>,180,age,>,25,sex,=,1,income,=,0#19741
height,>,179,age,<,60,sex,=,1,income,=,1#6013
height,>,180,age,<,62,sex,=,0,income,=,1#2760
height,<,180,age,>,81,sex,=,0,income,=,1#4120
height,>,161,age,>,73,sex,=,0,income,=,1#2232
height,<,165,age,>,74,sex,=,0,income,=,1#4734
height,>,161,age,>,74,sex,=,1,income,=,1#4188
height,>,172,age,>,63,sex,=,1,income,=,1#983
height,<,172,age,>,86,sex,=,1,income,=,0#4936
height,>,179,age,<,50,sex,=,1,income,=,1#6013
height,>,167,age,>,72,sex,=,0,income,=,0#2047
height,<,163,age,>,71,sex,=,1,income,=,1#699
height,<,181,age,>,71,sex,=,1,income,=,1#2094
