height,>,154,age,>,77,sex,=,0,income,=,0#21211
height,<,181,age,>,53,sex,=,1,income,=,1,nativecountry,=,14#2244
height,>,159,age,<,36,sex,=,1,income,=,1,nativecountry,=,7#4181
height,>,177,age,<,65,sex,=,1,income,=,1,educationnum,>,12#241
height,>,150,age,>,63,sex,=,1,income,=,0,workclass,=,2#3047
height,>,176,age,<,76,sex,=,1,income,=,0,education,=,5#3356
height,>,157,age,>,70,sex,=,1,income,=,0,workclass,=,6#25114
height,<,159,age,<,25,sex,=,0,income,=,0,nativecountry,=,1#12185
height,<,165,age,>,77,sex,=,1,income,=,0,maritalstatus,=,4#25689
height,>,168,age,<,50,sex,=,1,income,=,1,workclass,=,6#2052
height,<,169,age,>,78,sex,=,0,income,=,1,nativecountry,=,3#138
height,<,172,age,>,51,sex,=,1,income,=,1,race,=,1#1451
height,>,154,age,>,50,sex,=,1,income,=,1,nativecountry,=,1#386
height,>,165,age,>,82,sex,=,0,income,=,1,maritalstatus,=,0#3520
height,>,160,age,>,66,sex,=,1,income,=,1,education,=,3#3470
height,<,178,age,<,42,sex,=,1,income,=,1,race,=,1#1658
height,>,167,age,<,59,sex,=,1,income,=,0,hoursperweek,<,8#326
height,<,175,age,<,71,sex,=,1,income,=,1,nativecountry,=,2#25
height,<,174,age,>,60,sex,=,1,income,=,1,education,=,10#19
height,<,164,age,<,79,sex,=,1,income,=,0,education,=,8#923
height,>,177,age,<,66,sex,=,1,income,=,1,race,=,2#5052
height,>,163,age,<,26,sex,=,0,income,=,0,maritalstatus,=,6#7634
height,>,154,age,>,76,sex,=,0,income,=,0,relationship,=,2#4340
height,>,159,age,>,81,sex,=,0,income,=,0,hoursperweek,<,53#10707
height,<,162,age,<,25,sex,=,0,income,=,0,workclass,=,6#2604
height,<,169,age,>,89,sex,=,0,income,=,0,relationship,=,0#7499
height,>,154,age,<,33,sex,=,0,income,=,1,nativecountry,=,28#158
height,<,158,age,<,57,sex,=,0,income,=,1,education,=,4#41
height,>,166,age,>,31,sex,=,1,income,=,0,nativecountry,=,12#3741
height,>,156,age,<,63,sex,=,1,income,=,1,maritalstatus,=,6#2539
height,<,173,age,<,24,sex,=,0,income,=,0,nativecountry,=,14#117
height,>,169,age,<,86,sex,=,1,income,=,1,nativecountry,=,31#4288
height,<,159,age,<,37,sex,=,1,income,=,1,relationship,=,3#3593
height,<,167,age,<,24,sex,=,1,income,=,1,occupation,=,13#4750
height,>,170,age,>,70,sex,=,0,income,=,1,maritalstatus,=,3#9324
height,>,151,age,>,65,sex,=,1,income,=,0,education,=,7#3844
height,<,171,age,>,81,sex,=,0,income,=,0,workclass,=,4#4025
height,<,175,age,>,26,sex,=,1,income,=,1,nativecountry,=,15#1548
height,<,180,age,>,34,sex,=,0,income,=,1,maritalstatus,=,6#5453
height,>,159,age,>,62,sex,=,0,income,=,1,education,=,9#1693
height,>,166,age,>,89,sex,=,1,income,=,1,educationnum,>,7#32772
height,>,174,age,<,26,sex,=,1,income,=,0,workclass,=,3#156323
height,<,161,age,>,62,sex,=,1,income,=,0,occupation,=,9#57
height,<,154,age,<,37,sex,=,0,income,=,0,race,=,3#2387
height,>,160,age,>,45,sex,=,1,income,=,0,hoursperweek,>,72#6305
height,>,150,age,<,37,sex,=,1,income,=,0,workclass,=,6#2599
height,<,173,age,<,77,sex,=,1,income,=,0,nativecountry,=,7#1651
height,>,172,age,<,79,sex,=,1,income,=,0,education,=,14#4904
height,>,175,age,<,52,sex,=,0,income,=,1,nativecountry,=,39#874
height,>,158,age,>,55,sex,=,0,income,=,0,race,=,4#3234
height,<,180,age,>,67,sex,=,0,income,=,0,race,=,4#4178
height,<,181,age,>,89,sex,=,0,income,=,1,education,=,2#38496
height,<,158,age,<,21,sex,=,1,income,=,1,education,=,4#26161
height,<,164,age,>,73,sex,=,1,income,=,1,nativecountry,=,11#35136
height,<,152,age,<,67,sex,=,1,income,=,1,occupation,=,0#843
height,<,172,age,>,84,sex,=,0,income,=,1,relationship,=,5#4276
height,<,165,age,>,58,sex,=,0,income,=,1,relationship,=,3#7078
height,>,161,age,>,71,sex,=,1,income,=,0,relationship,=,0#1298
height,<,171,age,>,68,sex,=,0,income,=,1,education,=,14#25328
height,<,173,age,>,74,sex,=,0,income,=,0,hoursperweek,<,9#22877
height,<,156,age,<,23,sex,=,1,income,=,1,education,=,11#25856
height,<,172,age,<,32,sex,=,0,income,=,1,nativecountry,=,9#8607
height,>,155,age,>,71,sex,=,0,income,=,0,maritalstatus,=,1#2634
height,>,161,age,<,33,sex,=,0,income,=,1,nativecountry,=,9#7408
height,<,177,age,>,49,sex,=,1,income,=,0,education,=,6#827
height,<,177,age,>,79,sex,=,0,income,=,0,race,=,0#7235
height,<,177,age,>,76,sex,=,1,income,=,1,education,=,13#23309
height,>,167,age,<,67,sex,=,0,income,=,0,nativecountry,=,34#6118
height,>,172,age,>,61,sex,=,0,income,=,1,maritalstatus,=,4#18349
height,<,177,age,<,54,sex,=,1,income,=,1,nativecountry,=,15#4184
height,<,165,age,>,33,sex,=,0,income,=,0,race,=,4#2826
height,>,179,age,<,33,sex,=,0,income,=,1,hoursperweek,>,59#1136
height,>,174,age,<,29,sex,=,1,income,=,0,relationship,=,3#29270
height,<,164,age,<,23,sex,=,1,income,=,1,relationship,=,5#614
height,>,174,age,<,87,sex,=,1,income,=,0,occupation,=,10#648
height,>,178,age,<,77,sex,=,1,income,=,0,maritalstatus,=,2#2449
height,>,159,age,<,25,sex,=,0,income,=,0,nativecountry,=,40#18774
height,>,180,age,>,27,sex,=,1,income,=,0,occupation,=,12#50000
height,>,157,age,>,28,sex,=,1,income,=,1,workclass,=,6#536
height,<,166,age,>,79,sex,=,1,income,=,1,occupation,=,2#20151
height,<,171,age,<,35,sex,=,1,income,=,0,education,=,9#1042
height,<,172,age,>,66,sex,=,1,income,=,1,relationship,=,1#2616
height,>,173,age,>,33,sex,=,1,income,=,0,education,=,2#281
height,>,150,age,>,26,sex,=,1,income,=,0,nativecountry,=,13#101
height,<,170,age,>,52,sex,=,0,income,=,0,nativecountry,=,28#473
height,<,154,age,<,20,sex,=,0,income,=,0,occupation,=,8#48432
height,<,161,age,>,47,sex,=,1,income,=,1,workclass,=,4#3036
height,>,152,age,>,56,sex,=,0,income,=,0,race,=,3#737
height,>,173,age,>,64,sex,=,1,income,=,1,hoursperweek,<,23#16683
height,>,172,age,>,78,sex,=,0,income,=,0,educationnum,>,8#6075
height,>,162,age,<,51,sex,=,0,income,=,0,nativecountry,=,31#3881
height,<,163,age,>,40,sex,=,1,income,=,0,maritalstatus,=,4#4175
height,>,158,age,<,31,sex,=,0,income,=,0,maritalstatus,=,6#5933
height,<,151,age,<,77,sex,=,1,income,=,0,education,=,4#14529
height,<,154,age,<,69,sex,=,1,income,=,1,education,=,3#551
height,<,158,age,<,23,sex,=,1,income,=,1,workclass,=,5#28334
height,>,167,age,>,51,sex,=,1,income,=,1,maritalstatus,=,3#1568
height,>,153,age,>,63,sex,=,1,income,=,1,race,=,1#3950
height,<,162,age,>,27,sex,=,1,income,=,0,relationship,=,3#1493
height,>,173,age,<,27,sex,=,1,income,=,0,relationship,=,1#45215
height,>,174,age,<,59,sex,=,0,income,=,1,race,=,1#8376
height,>,162,age,<,67,sex,=,1,income,=,1,workclass,=,6#1679
height,<,151,age,<,85,sex,=,0,income,=,1,occupation,=,3#3598
height,<,159,age,>,21,sex,=,0,income,=,1,race,=,1#70877
height,<,160,age,>,24,sex,=,1,income,=,0,relationship,=,2#80271
height,<,161,age,<,34,sex,=,1,income,=,0,occupation,=,5#2937
height,<,160,age,<,36,sex,=,0,income,=,1,education,=,13#259
height,>,172,age,>,77,sex,=,1,income,=,0,educationnum,>,10#5388
height,<,166,age,<,23,sex,=,0,income,=,1,workclass,=,4#1828
height,>,160,age,<,29,sex,=,1,income,=,0,workclass,=,6#9335
height,<,157,age,<,48,sex,=,0,income,=,0,nativecountry,=,2#7357
height,<,179,age,<,60,sex,=,1,income,=,1,hoursperweek,<,12#1148
height,<,179,age,>,82,sex,=,1,income,=,1,race,=,3#4257
height,<,174,age,>,66,sex,=,1,income,=,1,education,=,12#5158
height,<,162,age,<,61,sex,=,1,income,=,1,workclass,=,4#232
height,>,176,age,<,67,sex,=,1,income,=,0,occupation,=,0#2380
height,>,156,age,>,65,sex,=,1,income,=,0,occupation,=,8#425
height,>,170,age,>,75,sex,=,0,income,=,1,education,=,15#38618
height,<,181,age,>,49,sex,=,1,income,=,1,maritalstatus,=,5#195
height,>,159,age,>,83,sex,=,1,income,=,1,workclass,=,4#3603
height,>,156,age,>,80,sex,=,1,income,=,0,relationship,=,4#31204
height,<,177,age,>,56,sex,=,1,income,=,1,nativecountry,=,40#15596
height,<,161,age,<,83,sex,=,0,income,=,0,maritalstatus,=,5#450
height,>,170,age,>,75,sex,=,0,income,=,1,relationship,=,4#555
height,>,177,age,<,87,sex,=,0,income,=,0,occupation,=,12#17421
height,<,161,age,<,76,sex,=,1,income,=,1,occupation,=,5#1605
height,<,153,age,<,81,sex,=,0,income,=,1,occupation,=,4#3977
height,>,180,age,<,52,sex,=,1,income,=,1,relationship,=,4#7876
height,>,162,age,>,29,sex,=,1,income,=,1,nativecountry,=,31#10007
height,<,165,age,>,87,sex,=,0,income,=,0,race,=,0#5540
height,<,166,age,>,71,sex,=,0,income,=,1,relationship,=,1#3689
height,<,176,age,>,50,sex,=,0,income,=,1,maritalstatus,=,5#492
height,>,150,age,>,50,sex,=,0,income,=,1,occupation,=,12#8173
height,<,168,age,>,83,sex,=,1,income,=,1,maritalstatus,=,1#170697
height,>,156,age,>,39,sex,=,1,income,=,1,hoursperweek,>,71#2977
height,>,173,age,>,64,sex,=,0,income,=,0,relationship,=,3#14011
height,<,172,age,<,41,sex,=,0,income,=,1,education,=,14#2478
height,>,155,age,<,26,sex,=,1,income,=,1,relationship,=,5#2257
height,>,159,age,>,77,sex,=,0,income,=,1,maritalstatus,=,6#37212
height,>,163,age,<,40,sex,=,0,income,=,1,race,=,1#2163
height,<,174,age,<,86,sex,=,1,income,=,0,hoursperweek,>,79#10311
height,>,170,age,>,87,sex,=,0,income,=,0,educationnum,>,9#33084
height,>,152,age,>,79,sex,=,1,income,=,1,occupation,=,0#1387
height,>,161,age,>,20,sex,=,1,income,=,1,nativecountry,=,22#15
height,>,158,age,<,28,sex,=,1,income,=,1,education,=,4#128
height,>,163,age,<,47,sex,=,0,income,=,1,nativecountry,=,15#3542
height,>,167,age,<,73,sex,=,1,income,=,1,nativecountry,=,39#2830
height,>,161,age,>,54,sex,=,1,income,=,1,nativecountry,=,36#19092
height,>,173,age,>,78,sex,=,1,income,=,0,workclass,=,3#14120
height,>,173,age,<,41,sex,=,1,income,=,0,occupation,=,13#15725
height,>,150,age,>,88,sex,=,1,income,=,0,education,=,1#7838
height,<,169,age,<,37,sex,=,1,income,=,1,workclass,=,6#4600
height,>,167,age,>,50,sex,=,1,income,=,1,nativecountry,=,22#9365
height,>,165,age,<,25,sex,=,0,income,=,1,occupation,=,5#8505
height,>,178,age,<,40,sex,=,0,income,=,1,educationnum,<,10#1045
height,>,174,age,<,85,sex,=,0,income,=,1,workclass,=,1#1509
height,<,179,age,<,29,sex,=,1,income,=,1,education,=,8#892
height,>,164,age,>,36,sex,=,0,income,=,0,nativecountry,=,28#1389
height,<,173,age,>,81,sex,=,0,income,=,0,educationnum,<,6#7779
height,>,171,age,>,64,sex,=,1,income,=,0,education,=,5#23144
height,<,163,age,>,71,sex,=,1,income,=,0,occupation,=,8#23014
height,<,176,age,>,84,sex,=,0,income,=,1,relationship,=,3#64197
height,<,167,age,>,75,sex,=,1,income,=,0,hoursperweek,>,20#3572
height,>,151,age,>,80,sex,=,1,income,=,1,hoursperweek,<,73#10225
height,>,163,age,<,60,sex,=,1,income,=,1,nativecountry,=,20#3023
height,<,160,age,<,66,sex,=,1,income,=,1,race,=,2#2515
height,<,162,age,>,32,sex,=,1,income,=,1,workclass,=,4#5499
height,>,162,age,<,41,sex,=,1,income,=,1,nativecountry,=,3#5864
height,>,179,age,>,18,sex,=,1,income,=,0,maritalstatus,=,6#22730
height,<,154,age,<,24,sex,=,1,income,=,0,maritalstatus,=,3#22664
height,>,158,age,>,70,sex,=,0,income,=,1,relationship,=,0#570
height,<,151,age,<,42,sex,=,0,income,=,1,workclass,=,1#12454
height,>,160,age,>,70,sex,=,1,income,=,1,workclass,=,2#1747
height,<,152,age,<,32,sex,=,0,income,=,1,nativecountry,=,15#27321
height,>,173,age,<,79,sex,=,1,income,=,1,workclass,=,5#407
height,<,155,age,<,82,sex,=,1,income,=,1,education,=,3#753
height,>,169,age,>,57,sex,=,1,income,=,1,race,=,1#1111
height,>,152,age,>,32,sex,=,0,income,=,1,nativecountry,=,13#797
height,<,155,age,<,76,sex,=,0,income,=,1,relationship,=,3#5468
height,>,163,age,>,80,sex,=,0,income,=,1,maritalstatus,=,1#537
height,<,157,age,<,44,sex,=,0,income,=,1,nativecountry,=,33#4284
height,>,177,age,<,39,sex,=,0,income,=,1,race,=,3#302
height,<,156,age,<,90,sex,=,1,income,=,1,occupation,=,3#2295
height,>,155,age,>,47,sex,=,0,income,=,0,workclass,=,6#2896
height,>,161,age,<,27,sex,=,1,income,=,1,education,=,7#2606
height,>,153,age,<,22,sex,=,1,income,=,1,hoursperweek,>,71#8737
height,>,158,age,>,83,sex,=,0,income,=,1,hoursperweek,>,71#37708
height,<,167,age,>,35,sex,=,1,income,=,1,nativecountry,=,5#832
height,>,153,age,<,38,sex,=,0,income,=,1,occupation,=,13#735
height,>,170,age,<,76,sex,=,0,income,=,1,race,=,1#2594
height,>,150,age,>,83,sex,=,0,income,=,0,occupation,=,7#1424
height,>,167,age,>,77,sex,=,0,income,=,0,education,=,0#4085
height,>,173,age,>,64,sex,=,1,income,=,0,maritalstatus,=,5#25780
height,<,165,age,>,86,sex,=,1,income,=,0,hoursperweek,<,33#8121
height,>,174,age,<,85,sex,=,1,income,=,0,occupation,=,7#1282
height,>,171,age,<,41,sex,=,1,income,=,0,nativecountry,=,2#4927
height,<,153,age,<,60,sex,=,1,income,=,0,maritalstatus,=,5#5956
height,>,156,age,>,76,sex,=,1,income,=,0,occupation,=,11#7851
height,>,171,age,>,49,sex,=,1,income,=,1,nativecountry,=,29#30888
height,>,161,age,<,25,sex,=,1,income,=,1,education,=,15#1742
height,>,166,age,>,59,sex,=,0,income,=,0,workclass,=,4#2036
height,<,152,age,<,79,sex,=,0,income,=,1,workclass,=,1#10314
height,<,178,age,<,37,sex,=,0,income,=,0,education,=,15#2755
height,<,151,age,<,64,sex,=,0,income,=,1,relationship,=,0#1906
height,<,167,age,<,72,sex,=,0,income,=,0,education,=,15#1268
height,>,168,age,>,84,sex,=,0,income,=,0,workclass,=,1#30809
height,<,153,age,<,39,sex,=,0,income,=,1,nativecountry,=,40#50000
height,>,178,age,>,25,sex,=,0,income,=,1,workclass,=,5#19942
height,<,151,age,<,40,sex,=,1,income,=,1,occupation,=,8#3728
height,>,157,age,<,65,sex,=,1,income,=,0,maritalstatus,=,6#2986
height,>,168,age,<,42,sex,=,1,income,=,1,nativecountry,=,35#1314
height,<,180,age,>,74,sex,=,1,income,=,0,occupation,=,10#5950
height,<,165,age,>,76,sex,=,1,income,=,0,hoursperweek,<,60#830
height,>,155,age,>,79,sex,=,1,income,=,1,relationship,=,5#16021
height,>,172,age,<,67,sex,=,1,income,=,1,education,=,14#5816
height,>,162,age,<,35,sex,=,1,income,=,1,hoursperweek,<,11#1340
height,<,155,age,<,62,sex,=,1,income,=,0,hoursperweek,>,75#12833
height,>,151,age,<,20,sex,=,1,income,=,1,relationship,=,3#3746
height,>,170,age,<,57,sex,=,0,income,=,0,nativecountry,=,4#9230
height,<,179,age,<,30,sex,=,1,income,=,1,race,=,1#4153
height,>,150,age,>,65,sex,=,1,income,=,1,relationship,=,1#1579
height,<,153,age,<,33,sex,=,0,income,=,1,relationship,=,0#746
height,>,158,age,<,29,sex,=,1,income,=,0,education,=,5#1121
height,>,173,age,<,71,sex,=,0,income,=,0,occupation,=,12#593
height,<,173,age,>,82,sex,=,0,income,=,1,occupation,=,6#4641
height,>,174,age,<,28,sex,=,0,income,=,0,workclass,=,5#49238
height,>,171,age,>,52,sex,=,0,income,=,0,workclass,=,3#104
height,>,173,age,<,84,sex,=,1,income,=,1,maritalstatus,=,6#7892
height,>,169,age,>,47,sex,=,1,income,=,1,race,=,2#2911
height,<,152,age,<,63,sex,=,1,income,=,0,hoursperweek,>,54#6958
height,>,155,age,>,74,sex,=,1,income,=,1,education,=,3#4731
height,>,162,age,<,48,sex,=,0,income,=,0,nativecountry,=,30#5755
height,<,165,age,>,78,sex,=,0,income,=,1,relationship,=,3#20311
height,<,166,age,>,33,sex,=,1,income,=,1,relationship,=,5#591
height,<,178,age,>,72,sex,=,1,income,=,1,education,=,6#836
height,<,167,age,>,44,sex,=,0,income,=,0,nativecountry,=,16#301
height,>,179,age,<,34,sex,=,0,income,=,1,relationship,=,5#6440
height,<,164,age,>,65,sex,=,1,income,=,1,educationnum,>,10#852
height,<,175,age,>,66,sex,=,0,income,=,0,relationship,=,4#67
height,>,173,age,>,24,sex,=,1,income,=,0,nativecountry,=,20#2955
height,<,154,age,<,53,sex,=,1,income,=,0,educationnum,<,2#4347
height,>,161,age,<,22,sex,=,1,income,=,1,education,=,9#11968
height,<,162,age,>,68,sex,=,0,income,=,0,race,=,2#4414
height,<,164,age,>,64,sex,=,1,income,=,0,educationnum,<,9#2502
height,>,168,age,>,73,sex,=,0,income,=,0,hoursperweek,>,60#3242
height,<,174,age,>,80,sex,=,1,income,=,1,educationnum,>,4#12196
height,<,169,age,>,88,sex,=,0,income,=,1,workclass,=,3#49322
height,<,180,age,>,55,sex,=,0,income,=,1,workclass,=,5#1023
height,<,175,age,>,24,sex,=,0,income,=,1,nativecountry,=,37#6132
height,>,161,age,>,40,sex,=,0,income,=,1,nativecountry,=,9#763
height,>,157,age,>,84,sex,=,1,income,=,0,hoursperweek,<,25#16529
height,<,157,age,<,52,sex,=,0,income,=,0,nativecountry,=,25#15521
height,<,158,age,<,23,sex,=,0,income,=,0,relationship,=,5#23136
height,>,153,age,>,83,sex,=,0,income,=,0,workclass,=,0#14011
height,<,151,age,<,21,sex,=,0,income,=,1,nativecountry,=,7#52450
height,<,178,age,>,70,sex,=,1,income,=,0,maritalstatus,=,6#36901
height,>,167,age,>,76,sex,=,0,income,=,0,educationnum,>,14#2796
height,>,154,age,>,89,sex,=,1,income,=,1,workclass,=,0#624
height,<,172,age,>,70,sex,=,0,income,=,0,educationnum,<,9#733
height,>,159,age,>,67,sex,=,0,income,=,1,nativecountry,=,16#5882
height,<,166,age,>,85,sex,=,1,income,=,0,occupation,=,4#60991
height,<,181,age,>,55,sex,=,0,income,=,1,hoursperweek,>,65#3932
height,<,162,age,<,28,sex,=,0,income,=,0,race,=,4#5363
height,<,170,age,>,24,sex,=,1,income,=,1,race,=,4#1024
height,<,169,age,>,65,sex,=,0,income,=,1,hoursperweek,>,74#39817
height,>,178,age,<,39,sex,=,0,income,=,1,occupation,=,7#34
height,<,166,age,>,54,sex,=,1,income,=,0,race,=,4#3313
height,<,158,age,<,43,sex,=,0,income,=,1,workclass,=,1#230
height,>,154,age,>,34,sex,=,1,income,=,0,nativecountry,=,8#5772
height,>,157,age,>,55,sex,=,1,income,=,0,hoursperweek,>,69#111
height,<,171,age,<,41,sex,=,1,income,=,1,hoursperweek,<,3#4562
height,>,158,age,>,71,sex,=,0,income,=,1,maritalstatus,=,1#443
height,<,157,age,<,49,sex,=,0,income,=,0,education,=,11#1279
height,>,165,age,>,46,sex,=,1,income,=,1,relationship,=,5#1338
height,<,163,age,>,70,sex,=,1,income,=,0,hoursperweek,>,12#799
height,>,162,age,<,20,sex,=,0,income,=,1,nativecountry,=,10#5947
height,>,164,age,<,73,sex,=,1,income,=,1,maritalstatus,=,5#312
height,>,168,age,>,46,sex,=,0,income,=,1,maritalstatus,=,5#3407
height,<,158,age,<,57,sex,=,0,income,=,1,education,=,14#4791
height,<,175,age,>,39,sex,=,1,income,=,1,education,=,14#1501
height,<,168,age,>,54,sex,=,0,income,=,1,occupation,=,8#1392
height,<,161,age,>,64,sex,=,1,income,=,1,maritalstatus,=,5#5004
height,<,166,age,>,33,sex,=,1,income,=,1,nativecountry,=,40#7666
height,<,165,age,<,47,sex,=,0,income,=,1,nativecountry,=,24#3434
height,>,175,age,<,87,sex,=,0,income,=,1,occupation,=,7#610
height,>,154,age,<,88,sex,=,0,income,=,1,nativecountry,=,38#5472
height,>,165,age,>,82,sex,=,0,income,=,0,hoursperweek,>,5#19013
height,<,175,age,>,82,sex,=,0,income,=,0,workclass,=,5#2926
height,<,161,age,>,65,sex,=,0,income,=,0,maritalstatus,=,1#5227
height,>,168,age,<,86,sex,=,1,income,=,0,nativecountry,=,6#771
height,>,174,age,<,85,sex,=,0,income,=,1,relationship,=,4#1112
height,>,180,age,<,41,sex,=,0,income,=,0,race,=,2#582
height,>,157,age,>,89,sex,=,1,income,=,0,occupation,=,0#20913
height,>,158,age,>,88,sex,=,1,income,=,1,relationship,=,3#8201
height,>,178,age,<,45,sex,=,0,income,=,0,maritalstatus,=,5#6065
height,<,174,age,<,20,sex,=,0,income,=,1,nativecountry,=,15#4956
height,>,162,age,>,45,sex,=,0,income,=,0,nativecountry,=,23#3016
height,<,163,age,>,21,sex,=,1,income,=,1,nativecountry,=,38#27709
height,>,160,age,<,49,sex,=,1,income,=,0,nativecountry,=,24#5
height,<,154,age,<,52,sex,=,0,income,=,1,maritalstatus,=,6#868
height,>,164,age,<,39,sex,=,1,income,=,0,race,=,4#669
height,>,154,age,>,59,sex,=,0,income,=,1,maritalstatus,=,3#1404
height,>,159,age,<,46,sex,=,1,income,=,0,hoursperweek,>,80#28537
height,<,173,age,>,84,sex,=,1,income,=,1,education,=,3#23515
height,<,157,age,<,46,sex,=,1,income,=,0,race,=,4#5473
height,<,160,age,<,38,sex,=,0,income,=,0,nativecountry,=,17#1056
height,<,176,age,<,72,sex,=,1,income,=,1,education,=,15#4639
height,<,179,age,>,65,sex,=,0,income,=,1,nativecountry,=,6#6926
height,>,156,age,>,78,sex,=,0,income,=,1,hoursperweek,<,55#3086
height,>,174,age,<,36,sex,=,0,income,=,1,nativecountry,=,23#4898
height,>,172,age,<,23,sex,=,0,income,=,1,maritalstatus,=,1#27803
height,<,166,age,>,59,sex,=,1,income,=,1,education,=,2#3806
height,>,177,age,>,24,sex,=,1,income,=,1,maritalstatus,=,0#12500
height,>,167,age,>,72,sex,=,0,income,=,0,race,=,4#9874
height,>,178,age,<,75,sex,=,0,income,=,1,nativecountry,=,17#16777
height,>,174,age,<,49,sex,=,1,income,=,0,maritalstatus,=,6#16908
height,<,161,age,>,34,sex,=,1,income,=,0,occupation,=,13#5591
height,<,162,age,>,61,sex,=,0,income,=,1,education,=,8#13518
height,<,156,age,<,43,sex,=,0,income,=,1,education,=,9#1408
height,>,170,age,>,66,sex,=,0,income,=,0,maritalstatus,=,4#4603
height,>,150,age,>,63,sex,=,1,income,=,0,race,=,4#8039
height,>,160,age,>,52,sex,=,1,income,=,0,nativecountry,=,18#350
height,>,150,age,>,24,sex,=,0,income,=,0,nativecountry,=,34#1970
height,<,179,age,>,57,sex,=,1,income,=,1,race,=,2#1778
height,<,176,age,>,35,sex,=,1,income,=,1,workclass,=,6#1084
height,>,179,age,<,84,sex,=,1,income,=,0,workclass,=,5#3736
height,<,171,age,<,50,sex,=,0,income,=,1,hoursperweek,>,75#5475
height,>,176,age,<,52,sex,=,0,income,=,0,occupation,=,5#5470
height,<,177,age,<,41,sex,=,0,income,=,1,hoursperweek,<,8#1558
height,<,157,age,<,59,sex,=,0,income,=,1,education,=,11#6165
height,<,170,age,>,18,sex,=,0,income,=,1,nativecountry,=,18#1469
height,<,154,age,<,81,sex,=,1,income,=,1,relationship,=,5#848
height,<,175,age,<,29,sex,=,0,income,=,1,nativecountry,=,14#2503
height,>,153,age,>,52,sex,=,0,income,=,0,nativecountry,=,18#5137
height,>,180,age,<,90,sex,=,0,income,=,1,relationship,=,4#5146
height,>,154,age,>,75,sex,=,0,income,=,0,occupation,=,10#9056
height,>,167,age,>,74,sex,=,1,income,=,0,hoursperweek,<,32#2982
height,>,164,age,>,77,sex,=,1,income,=,1,workclass,=,3#1904
height,<,151,age,<,33,sex,=,0,income,=,0,workclass,=,5#3356
height,>,158,age,<,21,sex,=,0,income,=,0,nativecountry,=,14#18190
height,>,153,age,>,76,sex,=,1,income,=,0,relationship,=,4#15306
height,>,177,age,<,76,sex,=,1,income,=,0,nativecountry,=,15#20138
height,>,169,age,>,68,sex,=,0,income,=,1,education,=,2#2465
height,<,180,age,>,85,sex,=,0,income,=,1,occupation,=,4#38878
height,>,152,age,>,65,sex,=,1,income,=,1,workclass,=,1#1384
height,<,171,age,<,19,sex,=,1,income,=,0,nativecountry,=,20#16268
height,>,174,age,<,52,sex,=,0,income,=,0,nativecountry,=,29#7938
height,<,176,age,>,61,sex,=,0,income,=,1,workclass,=,3#181
height,<,171,age,<,27,sex,=,0,income,=,1,maritalstatus,=,6#3466
height,>,167,age,>,61,sex,=,0,income,=,0,maritalstatus,=,6#11289
height,<,166,age,>,48,sex,=,1,income,=,1,workclass,=,2#1426
height,<,159,age,<,49,sex,=,1,income,=,1,nativecountry,=,39#49519
height,<,152,age,<,75,sex,=,1,income,=,1,workclass,=,4#7643
height,<,174,age,<,20,sex,=,0,income,=,0,education,=,13#3947
height,<,165,age,<,21,sex,=,1,income,=,0,education,=,4#1049
height,>,178,age,<,72,sex,=,1,income,=,0,race,=,2#4141
height,<,160,age,<,71,sex,=,0,income,=,1,occupation,=,13#3356
height,>,154,age,>,86,sex,=,0,income,=,0,maritalstatus,=,0#25523
height,>,158,age,>,62,sex,=,1,income,=,0,occupation,=,9#1353
height,<,151,age,<,42,sex,=,1,income,=,1,education,=,4#10042
height,<,178,age,>,81,sex,=,1,income,=,1,occupation,=,2#11031
height,<,165,age,>,75,sex,=,0,income,=,0,workclass,=,0#4405
height,<,165,age,>,66,sex,=,1,income,=,0,maritalstatus,=,6#45881
height,<,175,age,<,23,sex,=,0,income,=,0,race,=,1#3169
height,>,163,age,>,45,sex,=,1,income,=,0,nativecountry,=,16#8235
height,>,161,age,>,51,sex,=,1,income,=,0,maritalstatus,=,4#1217
height,<,172,age,>,84,sex,=,1,income,=,1,workclass,=,5#92115
height,>,167,age,<,50,sex,=,0,income,=,0,nativecountry,=,24#847
height,>,171,age,>,62,sex,=,0,income,=,1,nativecountry,=,13#27369
height,>,179,age,<,57,sex,=,0,income,=,0,hoursperweek,<,19#5022
height,<,172,age,>,35,sex,=,1,income,=,0,occupation,=,12#8427
height,>,158,age,>,85,sex,=,0,income,=,1,educationnum,>,17#40424
height,>,152,age,>,61,sex,=,1,income,=,0,education,=,7#424
height,<,176,age,<,53,sex,=,0,income,=,1,nativecountry,=,40#17509
height,>,180,age,<,36,sex,=,0,income,=,0,occupation,=,8#6437
height,>,173,age,>,31,sex,=,1,income,=,1,nativecountry,=,38#12718
height,>,157,age,>,58,sex,=,1,income,=,1,maritalstatus,=,3#3759
height,>,165,age,>,67,sex,=,0,income,=,0,workclass,=,6#135018
height,<,168,age,<,81,sex,=,0,income,=,0,maritalstatus,=,6#881
height,>,152,age,>,36,sex,=,1,income,=,0,occupation,=,12#10931
height,>,160,age,>,85,sex,=,1,income,=,1,race,=,0#5535
height,<,173,age,>,45,sex,=,1,income,=,0,nativecountry,=,27#2514
height,>,172,age,>,73,sex,=,1,income,=,1,occupation,=,4#22515
height,<,175,age,<,19,sex,=,1,income,=,0,education,=,14#729
